s_arc,x,y,z,width_left,width_right,sector
4177.7375,851.6076,202.3272,0.0000,7.4260,6.6980,3
4182.7467,847.7638,199.1152,0.0000,7.2440,6.9460,3
4187.7301,844.1448,195.6893,0.0000,6.9380,7.4090,3
4192.6998,840.7627,192.0479,0.0000,6.7730,7.6080,3
4197.6666,837.6107,188.2094,0.0000,6.9310,7.4330,3
4202.6384,834.6820,184.1918,0.0000,7.1470,7.1910,3
4207.6207,831.9652,180.0154,0.0000,7.1350,7.1090,3
4212.6184,829.4249,175.7115,0.0000,7.0750,7.0610,3
4217.6305,827.0174,171.3154,0.0000,6.9950,6.9780,3
4222.6509,824.6991,166.8623,0.0000,6.8360,6.7580,3
4227.6699,822.4264,162.3874,0.0000,6.6880,6.6220,3
4232.6792,820.1647,157.9178,0.0000,6.5580,6.6470,3
4237.6802,817.9065,153.4557,0.0000,6.5250,6.6540,3
4242.6758,815.6496,148.9989,0.0000,6.5280,6.6550,3
4247.6692,813.3916,144.5452,0.0000,6.5310,6.6570,3
4252.6632,811.1303,140.0925,0.0000,6.5340,6.6580,3
4257.6588,808.8653,135.6399,0.0000,6.5370,6.6590,3
4262.6557,806.5972,131.1873,0.0000,6.5390,6.6610,3
4267.6539,804.3269,126.7346,0.0000,6.5420,6.6620,3
4272.6530,802.0550,122.2815,0.0000,6.5450,6.6630,3
4277.6529,799.7822,117.8280,0.0000,6.5480,6.6650,3
4282.6534,797.5092,113.3740,0.0000,6.5510,6.6660,3
4287.6543,795.2367,108.9192,0.0000,6.5540,6.6670,3
4292.6554,792.9654,104.4637,0.0000,6.5570,6.6690,3
4297.6565,790.6960,100.0071,0.0000,6.5600,6.6700,3
4302.6576,788.4287,95.5495,0.0000,6.5630,6.6710,3
4307.6585,786.1635,91.0910,0.0000,6.5660,6.6720,3
4312.6594,783.9003,86.6316,0.0000,6.5690,6.6740,3
4317.6602,781.6390,82.1712,0.0000,6.5720,6.6750,3
4322.6609,779.3794,77.7101,0.0000,6.5740,6.6760,3
4327.6616,777.1215,73.2482,0.0000,6.5770,6.6780,3
4332.6622,774.8652,68.7856,0.0000,6.5800,6.6790,3
4337.6628,772.6104,64.3223,0.0000,6.5830,6.6800,3
4342.6632,770.3568,59.8584,0.0000,6.5860,6.6820,3
4347.6637,768.1046,55.3939,0.0000,6.5890,6.6830,3
4352.6640,765.8535,50.9289,0.0000,6.5920,6.6840,3
4357.6644,763.6034,46.4634,0.0000,6.5950,6.6860,3
4362.6647,761.3543,41.9975,0.0000,6.5980,6.6870,3
4367.6649,759.1060,37.5312,0.0000,6.6010,6.6880,3
4372.6651,756.8584,33.0646,0.0000,6.6040,6.6890,3
4377.6653,754.6115,28.5977,0.0000,6.6070,6.6910,3
4382.6654,752.3650,24.1306,0.0000,6.6070,6.6840,3
4387.6655,750.1190,19.6634,0.0000,6.6070,6.6750,3
4392.6656,747.8733,15.1960,0.0000,6.6070,6.6670,3
4397.6657,745.6278,10.7285,0.0000,6.6070,6.6580,3
4402.6657,743.3824,6.2610,0.0000,6.6070,6.6500,3
4407.6657,741.1371,1.7935,0.0000,6.6070,6.6410,3
4412.6657,738.8916,-2.6739,0.0000,6.6080,6.6330,3
4417.6657,736.6459,-7.1412,0.0000,6.6080,6.6240,3
4422.6657,734.3998,-11.6083,0.0000,6.6080,6.6160,3
4427.6657,732.1534,-16.0752,0.0000,6.6080,6.6070,3
4432.6656,729.9064,-20.5419,0.0000,6.6080,6.5990,3
4437.6656,727.6589,-25.0082,0.0000,6.6080,6.5900,3
4442.6656,725.4105,-29.4741,0.0000,6.6080,6.5820,3
4447.6655,723.1614,-33.9396,0.0000,6.6080,6.5730,3
4452.6655,720.9113,-38.4047,0.0000,6.6080,6.5650,3
4457.6655,718.6602,-42.8692,0.0000,6.6080,6.5560,3
4462.6654,716.4079,-47.3332,0.0000,6.6080,6.5480,3
4467.6655,714.1543,-51.7966,0.0000,6.6090,6.5390,3
4472.6655,711.8995,-56.2593,0.0000,6.6090,6.5310,3
4477.6655,709.6431,-60.7213,0.0000,6.6090,6.5220,3
4482.6656,707.3852,-65.1825,0.0000,6.6090,6.5140,3
4487.6657,705.1258,-69.6430,0.0000,6.6090,6.5050,3
4492.6658,702.8649,-74.1028,0.0000,6.6090,6.4970,3
4497.6659,700.6027,-78.5619,0.0000,6.6090,6.4880,3
4502.6661,698.3393,-83.0205,0.0000,6.6060,6.4840,3
4507.6663,696.0747,-87.4784,0.0000,6.5980,6.4880,3
4512.6665,693.8091,-91.9359,0.0000,6.5900,6.4920,3
4517.6667,691.5426,-96.3930,0.0000,6.5810,6.4960,3
4522.6670,689.2752,-100.8496,0.0000,6.5730,6.5000,3
4527.6672,687.0071,-105.3058,0.0000,6.5650,6.5040,3
4532.6675,684.7384,-109.7618,0.0000,6.5570,6.5080,3
4537.6678,682.4691,-114.2174,0.0000,6.5480,6.5120,3
4542.6680,680.1994,-118.6729,0.0000,6.5400,6.5160,3
4547.6683,677.9293,-123.1282,0.0000,6.5320,6.5200,3
4552.6686,675.6590,-127.5834,0.0000,6.5240,6.5240,3
4557.6689,673.3885,-132.0385,0.0000,6.5150,6.5290,3
4562.6692,671.1179,-136.4936,0.0000,6.5070,6.5330,3
4567.6695,668.8475,-140.9486,0.0000,6.4990,6.5370,3
4572.6698,666.5771,-145.4038,0.0000,6.4900,6.5410,3
4577.6701,664.3070,-149.8591,0.0000,6.4820,6.5450,3
4582.6704,662.0373,-154.3146,0.0000,6.4740,6.5490,3
4587.6707,659.7680,-158.7702,0.0000,6.4660,6.5530,3
4592.6709,657.4992,-163.2261,0.0000,6.4570,6.5570,3
4597.6712,655.2311,-167.6824,0.0000,6.4490,6.5610,3
4602.6714,652.9637,-172.1390,0.0000,6.4410,6.5650,3
4607.6716,650.6971,-176.5960,0.0000,6.4330,6.5690,3
4612.6718,648.4314,-181.0534,0.0000,6.4240,6.5730,3
4617.6720,646.1668,-185.5114,0.0000,6.4160,6.5770,3
4622.6722,643.9034,-189.9699,0.0000,6.4080,6.5810,3
4627.6723,641.6411,-194.4290,0.0000,6.4000,6.5850,3
4632.6724,639.3802,-198.8888,0.0000,6.3910,6.5890,3
4637.6725,637.1207,-203.3492,0.0000,6.3830,6.5930,3
4642.6726,634.8627,-207.8104,0.0000,6.3750,6.5970,3
4647.6726,632.6063,-212.2724,0.0000,6.3670,6.6010,3
4652.6726,630.3517,-216.7352,0.0000,6.3580,6.6050,3
4657.6726,628.0989,-221.1989,0.0000,6.3500,6.6090,3
4662.6726,625.8480,-225.6635,0.0000,6.3420,6.6130,3
4667.6725,623.5991,-230.1291,0.0000,6.3530,6.6290,3
4672.6724,621.3525,-234.5959,0.0000,6.4110,6.6730,3
4677.6723,619.1086,-239.0640,0.0000,6.4700,6.7180,3
4682.6722,616.8676,-243.5335,0.0000,6.5290,6.7620,3
4687.6720,614.6300,-248.0047,0.0000,6.5880,6.8070,3
4692.6719,612.3959,-252.4777,0.0000,6.6470,6.8510,3
4697.6718,610.1657,-256.9527,0.0000,6.7050,6.8960,3
4702.6718,607.9398,-261.4298,0.0000,6.7640,6.9400,3
4707.6718,605.7184,-265.9092,0.0000,6.8230,6.9850,3
4712.6718,603.5019,-270.3911,0.0000,6.8820,7.0290,3
4717.6719,601.2906,-274.8757,0.0000,6.9400,7.0740,3
4722.6722,599.0848,-279.3631,0.0000,6.9990,7.1180,3
4727.6725,596.8848,-283.8535,0.0000,7.0580,7.1630,3
4732.6729,594.6911,-288.3470,0.0000,7.1170,7.2070,3
4737.6735,592.5037,-292.8439,0.0000,7.1750,7.2520,3
4742.6743,590.3232,-297.3442,0.0000,7.2280,7.2830,3
4747.6753,588.1498,-301.8482,0.0000,7.2580,7.2590,3
4752.6765,585.9839,-306.3561,0.0000,7.2870,7.2350,3
4757.6779,583.8253,-310.8677,0.0000,7.3170,7.2120,3
4762.6791,581.6656,-315.3786,0.0000,7.3460,7.1880,3
4767.6793,579.4882,-319.8798,0.0000,7.3760,7.1650,3
4772.6780,577.2764,-324.3625,0.0000,7.4050,7.1410,3
4777.6749,575.0133,-328.8175,0.0000,7.4350,7.1180,3
4782.6707,572.6843,-333.2372,0.0000,7.3650,7.0970,3
4787.6666,570.2952,-337.6249,0.0000,7.2900,7.0770,3
4792.6637,567.8633,-341.9903,0.0000,7.2150,7.0570,3
4797.6623,565.4060,-346.3432,0.0000,7.1400,7.0370,3
4802.6625,562.9406,-350.6933,0.0000,7.0660,7.0160,3
4807.6641,560.4769,-355.0460,0.0000,6.9910,6.9960,3
4812.6666,558.0123,-359.3992,0.0000,6.9160,6.9760,3
4817.6696,555.5433,-363.7506,0.0000,6.9380,6.9310,3
4822.6728,553.0662,-368.0976,0.0000,6.9800,6.8810,3
4827.6758,550.5777,-372.4378,0.0000,7.0220,6.8320,3
4832.6783,548.0740,-376.7686,0.0000,7.0640,6.7820,3
4837.6799,545.5516,-381.0876,0.0000,7.1060,6.7320,3
4842.6805,543.0070,-385.3923,0.0000,7.1480,6.6820,3
4847.6798,540.4366,-389.6802,0.0000,7.1120,6.7180,3
4852.6779,537.8382,-393.9499,0.0000,7.0680,6.7610,3
4857.6751,535.2140,-398.2026,0.0000,7.0240,6.8050,3
4862.6718,532.5666,-402.4403,0.0000,6.9800,6.8490,3
4867.6682,529.8987,-406.6648,0.0000,6.9360,6.8920,3
4872.6647,527.2129,-410.8780,0.0000,6.8930,6.9360,3
4877.6613,524.5121,-415.0818,0.0000,6.8520,6.9750,3
4882.6583,521.7989,-419.2781,0.0000,6.8580,6.9570,3
4887.6558,519.0760,-423.4686,0.0000,6.8640,6.9380,3
4892.6539,516.3462,-427.6553,0.0000,6.8700,6.9190,3
4897.6526,513.6120,-431.8401,0.0000,6.8760,6.9010,3
4902.6522,510.8763,-436.0247,0.0000,6.8810,6.8820,3
4907.6526,508.1417,-440.2111,0.0000,6.8870,6.8630,3
4912.6539,505.4109,-444.4011,0.0000,6.8930,6.8460,3
4917.6563,502.6866,-448.5967,0.0000,6.8920,6.8540,3
4922.6599,499.9716,-452.7996,0.0000,6.8910,6.8620,3
4927.6648,497.2685,-457.0117,0.0000,6.8900,6.8690,3
4932.6711,494.5800,-461.2349,0.0000,6.8890,6.8770,3
4937.6792,491.9089,-465.4711,0.0000,6.8880,6.8850,3
4942.6889,489.2562,-469.7209,0.0000,6.8880,6.8920,3
4947.6984,486.6079,-473.9731,0.0000,6.8870,6.9000,3
4952.7047,483.9418,-478.2105,0.0000,6.8860,6.9080,3
4957.7052,481.2356,-482.4154,0.0000,6.8850,6.9150,3
4962.6981,478.4668,-486.5703,0.0000,6.8860,6.9050,3
4967.6831,475.6132,-490.6578,0.0000,6.8960,6.8040,3
4972.6616,472.6525,-494.6602,0.0000,7.0160,6.6260,3
4977.6375,469.5622,-498.5601,0.0000,6.9630,6.7080,3
4982.6173,466.3201,-502.3399,0.0000,6.6950,6.9730,3
4987.6102,462.9043,-505.9817,0.0000,6.7500,6.7440,3
4992.6146,459.3035,-509.4570,0.0000,6.8200,6.9320,3
4997.6192,455.5160,-512.7281,0.0000,6.6510,6.6430,3
5002.6171,451.5403,-515.7569,0.0000,7.0270,6.5360,3
5007.6073,447.3752,-518.5052,0.0000,7.1460,6.6340,3
5012.5951,443.0215,-520.9392,0.0000,6.8320,6.9620,3
5017.5901,438.5023,-523.0667,0.0000,6.5320,7.0880,3
5022.5950,433.8521,-524.9173,0.0000,6.6380,6.8870,3
5027.6050,429.1057,-526.5211,0.0000,6.8430,6.7480,3
5032.6090,424.2976,-527.9077,0.0000,6.9250,6.7630,3
5037.5998,419.4498,-529.0933,0.0000,7.0380,6.7410,3
5042.5822,414.5646,-530.0731,0.0000,6.9670,6.8290,3
5047.5633,409.6430,-530.8405,0.0000,7.1370,6.7440,3
5052.5509,404.6856,-531.3889,0.0000,6.9460,6.8590,3
5057.5528,399.6941,-531.7111,0.0000,6.6780,7.0620,3
5062.5644,394.6831,-531.7878,0.0000,6.6340,7.1560,3
5067.5721,389.6794,-531.5888,0.0000,6.9370,6.7110,3
5072.5671,384.7100,-531.0835,0.0000,7.1140,6.4960,3
5077.5465,379.8023,-530.2414,0.0000,6.9070,6.7590,3
5082.5160,374.9791,-529.0446,0.0000,6.8150,6.8610,3
5087.4859,370.2523,-527.5091,0.0000,6.9560,6.6990,3
5092.4639,365.6319,-525.6565,0.0000,6.9040,6.7710,3
5097.4540,361.1278,-523.5085,0.0000,6.7860,6.9250,3
5102.4570,356.7501,-521.0865,0.0000,6.8980,6.8690,3
5107.4710,352.5088,-518.4123,0.0000,6.7140,7.0090,3
5112.4918,348.4137,-515.5073,0.0000,6.8820,6.8320,3
5117.5129,344.4750,-512.3931,0.0000,6.9700,6.7860,3
5122.5261,340.7026,-509.0914,0.0000,6.9390,6.8840,3
5127.5233,337.1077,-505.6203,0.0000,6.8490,7.0530,3
5132.5038,333.7072,-501.9814,0.0000,7.2740,6.6170,3
5137.4712,330.5198,-498.1715,0.0000,6.9780,6.6760,3
5142.4321,327.5639,-494.1874,0.0000,6.7320,6.8540,3
5147.3958,324.8583,-490.0258,0.0000,6.8780,6.7220,3
5152.3748,322.3992,-485.6965,0.0000,6.7740,6.9390,3
5157.3753,320.1252,-481.2429,0.0000,6.7050,7.0830,3
5162.3931,317.9658,-476.7136,0.0000,6.8110,6.9700,3
5167.4165,315.8504,-472.1573,0.0000,7.1050,6.5420,3
5172.4328,313.7133,-467.6191,0.0000,6.8650,6.8220,3
5177.4388,311.5330,-463.1127,0.0000,6.8730,6.8860,3
5182.4370,309.3105,-458.6359,0.0000,6.9730,6.8640,3
5187.4294,307.0472,-454.1860,0.0000,6.8920,6.9690,3
5192.4182,304.7442,-449.7606,0.0000,6.8420,7.0390,3
5197.4054,302.4028,-445.3571,0.0000,6.9880,6.8920,3
5202.3931,300.0243,-440.9731,0.0000,6.9910,6.8640,3
5207.3832,297.6100,-436.6059,0.0000,6.7490,7.0420,3
5212.3776,295.1611,-432.2531,0.0000,6.5980,7.1360,3
5217.3780,292.6788,-427.9124,0.0000,6.7360,6.9630,3
5222.3834,290.1614,-423.5861,0.0000,6.9200,6.7740,3
5227.3909,287.6052,-419.2802,0.0000,7.1500,6.5680,3
5232.3975,285.0061,-415.0011,0.0000,7.1370,6.6110,3
5237.4004,282.3601,-410.7551,0.0000,6.9900,6.7920,3
5242.3976,279.6637,-406.5479,0.0000,6.8310,6.9650,3
5247.3898,276.9162,-402.3797,0.0000,6.6560,7.1260,3
5252.3796,274.1184,-398.2481,0.0000,6.4820,7.2870,3
5257.3691,271.2712,-394.1507,0.0000,6.5740,7.0840,3
5262.3605,268.3755,-390.0851,0.0000,6.6660,6.8810,3
5267.3550,265.4323,-386.0499,0.0000,6.7550,6.7490,3
5272.3524,262.4433,-382.0450,0.0000,6.8340,6.7520,3
5277.3520,259.4098,-378.0708,0.0000,6.9870,6.6890,3
5282.3535,256.3335,-374.1273,0.0000,7.1730,6.5970,3
5287.3562,253.2159,-370.2148,0.0000,7.0910,6.7370,3
5292.3596,250.0586,-366.3335,0.0000,6.9510,6.9270,3
5297.3630,246.8629,-362.4835,0.0000,6.8110,7.1170,3
5302.3659,243.6306,-358.6650,0.0000,6.8020,7.1040,3
5307.3675,240.3631,-354.8782,0.0000,6.8330,7.0290,3
5312.3675,237.0622,-351.1227,0.0000,6.8620,6.9770,3
5317.3663,233.7303,-347.3963,0.0000,6.8850,7.0030,3
5322.3642,230.3697,-343.6968,0.0000,6.9090,7.0280,3
5327.3618,226.9830,-340.0218,0.0000,6.9530,7.0730,3
5332.3592,223.5725,-336.3690,0.0000,7.0450,7.1600,3
5337.3567,220.1407,-332.7361,0.0000,7.1370,7.2480,3
5342.3546,216.6900,-329.1207,0.0000,7.2300,7.3360,3
5347.3527,213.2229,-325.5206,0.0000,7.3660,7.3930,3
5352.3514,209.7419,-321.9333,0.0000,7.5020,7.4500,3
5357.3505,206.2492,-318.3565,0.0000,7.6390,7.5070,3
5362.3502,202.7475,-314.7880,0.0000,7.7240,7.5310,3
5367.3503,199.2391,-311.2254,0.0000,7.7010,7.4850,3
5372.3508,195.7265,-307.6664,0.0000,7.6790,7.4390,3
5377.3517,192.2121,-304.1086,0.0000,7.6570,7.3930,3
5382.3529,188.6983,-300.5498,0.0000,7.6350,7.3460,3
5387.3544,185.1876,-296.9875,0.0000,7.6120,7.3000,3
5392.3561,181.6824,-293.4195,0.0000,7.5900,7.2540,3
5397.3579,178.1852,-289.8435,0.0000,7.5680,7.2080,3
5402.3600,174.6982,-286.2571,0.0000,7.5450,7.1620,3
5407.3620,171.2231,-282.6594,0.0000,7.5230,7.1150,3
5412.3638,167.7608,-279.0496,0.0000,7.5010,7.0690,3
5417.3650,164.3125,-275.4272,0.0000,7.4780,7.0230,3
5422.3656,160.8792,-271.7916,0.0000,7.4560,6.9770,3
5427.3652,157.4620,-268.1420,0.0000,7.4340,6.9310,3
5432.3638,154.0620,-264.4780,0.0000,7.3740,6.9320,3
5437.3610,150.6801,-260.7989,0.0000,7.2970,6.9550,3
5442.3569,147.3176,-257.1040,0.0000,7.2210,6.9780,3
5447.3512,143.9754,-253.3929,0.0000,7.1450,7.0010,3
5452.3446,140.6523,-249.6658,0.0000,7.0680,7.0240,3
5457.3383,137.3454,-245.9239,0.0000,6.9920,7.0470,3
5462.3336,134.0519,-242.1682,0.0000,6.9150,7.0690,3
5467.3315,130.7688,-238.3999,0.0000,6.8390,7.0920,3
5472.3332,127.4930,-234.6201,0.0000,6.7630,7.1150,3
5477.3399,124.2218,-230.8299,0.0000,6.6860,7.1380,3
5482.3525,120.9522,-227.0304,0.0000,6.6100,7.1610,3
5487.3723,117.6811,-223.2228,0.0000,6.5340,7.1840,3
5492.3999,114.4052,-219.4089,0.0000,6.4570,7.2070,3
5497.4231,111.0953,-215.6304,0.0000,6.3810,7.2290,3
5502.4142,107.6855,-211.9857,0.0000,6.3040,7.2520,3
5507.3129,104.0509,-208.7014,0.0000,6.2300,7.2750,3
5512.0544,99.8591,-206.4853,0.0000,6.4480,7.2570,3
5516.9269,95.0672,-205.6024,0.0000,7.0930,6.7500,3
5522.0514,89.9493,-205.8630,0.0000,7.5540,6.7260,3
5527.2135,84.9003,-206.9374,0.0000,7.3780,7.4310,3
5532.1857,80.2156,-208.6035,0.0000,7.1230,8.0310,3
5537.0398,75.9429,-210.9071,0.0000,7.3080,7.9160,3
5541.9182,72.0528,-213.8509,0.0000,7.7860,7.5610,3
5546.8886,68.4179,-217.2409,0.0000,7.6640,7.4270,3
5551.9341,64.8967,-220.8546,0.0000,7.5070,7.3050,3
5556.9999,61.3477,-224.4695,0.0000,7.3510,7.1830,3
5562.0342,57.6310,-227.8650,0.0000,7.1760,7.0640,3
5567.0288,53.6700,-230.9075,0.0000,6.7740,6.9820,3
5572.0035,49.4762,-233.5832,0.0000,6.8720,6.7260,3
5576.9781,45.0673,-235.8872,0.0000,6.7950,6.7850,3
5581.9711,40.4612,-237.8143,0.0000,6.9440,6.8230,3
5586.9786,35.6825,-239.3106,0.0000,7.3680,6.7420,3
5591.9413,30.7856,-240.1163,0.0000,7.1260,7.0960,3
5596.8938,25.8364,-239.9347,0.0000,7.0140,7.1800,3
5601.9095,20.9610,-238.7569,0.0000,7.2420,6.8240,3
5606.9320,16.3331,-236.8054,0.0000,7.1440,6.8530,3
5611.8958,12.0615,-234.2770,0.0000,7.1650,6.9330,3
5616.8541,8.1001,-231.2950,0.0000,7.1770,6.9830,3
5621.8413,4.3812,-227.9721,0.0000,7.1630,6.9820,3
5626.8586,0.8368,-224.4210,0.0000,7.1130,6.9790,3
5631.8849,-2.6000,-220.7533,0.0000,7.0370,6.9750,3
5636.9025,-5.9674,-217.0335,0.0000,6.9620,6.9720,3
5641.9109,-9.2641,-213.2632,0.0000,6.9120,6.9490,3
5646.9112,-12.4867,-209.4397,0.0000,6.9200,6.8840,3
5651.9050,-15.6312,-205.5603,0.0000,6.9330,6.8180,3
5656.8940,-18.6941,-201.6222,0.0000,7.0380,6.7420,3
5661.8801,-21.6715,-197.6227,0.0000,7.1420,6.6650,3
5666.8656,-24.5599,-193.5591,0.0000,7.1730,6.6700,3
5671.8532,-27.3554,-189.4286,0.0000,7.0770,6.8170,3
5676.8457,-30.0544,-185.2286,0.0000,6.9940,6.9280,3
5681.8449,-32.6536,-180.9582,0.0000,6.9620,6.9030,3
5686.8494,-35.1503,-176.6209,0.0000,6.9300,6.8780,3
5691.8575,-37.5423,-172.2210,0.0000,6.8980,6.8540,3
5696.8672,-39.8270,-167.7626,0.0000,6.8870,6.8140,3
5701.8769,-42.0022,-163.2498,0.0000,6.9470,6.7230,3
5706.8846,-44.0654,-158.6869,0.0000,7.0060,6.6330,3
5711.8887,-46.0142,-154.0778,0.0000,6.9440,6.6740,3
5716.8874,-47.8462,-149.4269,0.0000,6.8080,6.7940,3
5721.8791,-49.5591,-144.7383,0.0000,6.7230,6.8770,3
5726.8636,-51.1524,-140.0154,0.0000,6.9290,6.7430,3
5731.8458,-52.6343,-135.2586,0.0000,7.1360,6.6080,3
5736.8316,-54.0150,-130.4678,0.0000,7.0150,6.7410,3
5741.8261,-55.3045,-125.6427,0.0000,6.8860,6.8790,3
5746.8337,-56.5131,-120.7831,0.0000,6.8060,6.9190,3
5751.8514,-57.6211,-115.8893,0.0000,6.7850,6.8380,3
5756.8631,-58.5424,-110.9630,0.0000,6.7890,6.7430,3
5761.8610,-59.1817,-106.0061,0.0000,6.8140,6.6360,3
5766.8533,-59.4436,-101.0207,0.0000,6.8180,6.5790,3
5771.8585,-59.2283,-96.0201,0.0000,6.7590,6.5020,3
5776.8425,-58.4044,-91.1048,0.0000,6.6350,6.4530,3
5781.7927,-56.8306,-86.4114,0.0000,6.5940,6.5650,3
5786.7736,-54.5598,-81.9781,0.0000,6.6860,6.5940,3
5791.8000,-51.8974,-77.7149,0.0000,6.7610,6.4850,3
5796.8204,-49.1143,-73.5365,0.0000,6.6480,6.3640,3
5801.8259,-46.2762,-69.4133,0.0000,6.1830,6.2210,3
5806.8223,-43.3980,-65.3292,0.0000,6.2010,6.7410,3
5811.8146,-40.4945,-61.2681,0.0000,6.5240,6.5720,3
5816.8071,-37.5801,-57.2145,0.0000,6.6100,6.4940,3
5821.8017,-34.6613,-53.1616,0.0000,6.6050,6.4980,3
5826.7980,-31.7388,-49.1092,0.0000,6.5990,6.5030,3
5831.7958,-28.8131,-45.0572,0.0000,6.5930,6.5080,3
5836.7949,-25.8847,-41.0056,0.0000,6.5880,6.5120,3
5841.7950,-22.9543,-36.9542,0.0000,6.5820,6.5170,3
5846.7958,-20.0223,-32.9030,0.0000,6.5760,6.5210,3
5851.7972,-17.0893,-28.8520,0.0000,6.5700,6.5260,3
5856.7987,-14.1558,-24.8011,0.0000,6.5650,6.5300,3
5861.8001,-11.2224,-20.7502,0.0000,6.5590,6.5350,3
5866.8014,-8.2894,-16.6993,0.0000,6.5530,6.5400,3
5871.8025,-5.3567,-12.6484,0.0000,6.5480,6.5440,3
5876.8034,-2.4244,-8.5974,0.0000,6.5420,6.5490,3
5881.8041,0.5076,-4.5464,0.0000,6.5360,6.5530,3
