s_arc,x,y,z,width_left,width_right,sector
4067.5231,-64.8942,281.8659,0.0000,5.4210,5.4880,3
4072.5183,-63.7723,276.9983,0.0000,5.4250,5.4860,3
4077.5135,-62.6500,272.1309,0.0000,5.4300,5.4850,3
4082.5086,-61.5273,267.2635,0.0000,5.4350,5.4830,3
4087.5040,-60.4042,262.3961,0.0000,5.4400,5.4810,3
4092.4996,-59.2807,257.5284,0.0000,5.4450,5.4800,3
4097.4957,-58.1568,252.6604,0.0000,5.4490,5.4780,3
4102.4922,-57.0324,247.7920,0.0000,5.4540,5.4760,3
4107.4891,-55.9077,242.9233,0.0000,5.4590,5.4740,3
4112.4864,-54.7827,238.0543,0.0000,5.4640,5.4730,3
4117.4841,-53.6574,233.1850,0.0000,5.4690,5.4710,3
4122.4821,-52.5318,228.3153,0.0000,5.4730,5.4690,3
4127.4805,-51.4059,223.4454,0.0000,5.4780,5.4670,3
4132.4792,-50.2799,218.5752,0.0000,5.4830,5.4660,3
4137.4783,-49.1536,213.7046,0.0000,5.4880,5.4640,3
4142.4776,-48.0272,208.8338,0.0000,5.4930,5.4620,3
4147.4773,-46.9007,203.9628,0.0000,5.4970,5.4610,3
4152.4772,-45.7741,199.0915,0.0000,5.5020,5.4590,3
4157.4773,-44.6474,194.2199,0.0000,5.5070,5.4570,3
4162.4777,-43.5207,189.3481,0.0000,5.5120,5.4550,3
4167.4783,-42.3940,184.4761,0.0000,5.5170,5.4540,3
4172.4791,-41.2673,179.6038,0.0000,5.5210,5.4520,3
4177.4801,-40.1407,174.7314,0.0000,5.5260,5.4500,3
4182.4813,-39.0142,169.8587,0.0000,5.5310,5.4480,3
4187.4827,-37.8877,164.9859,0.0000,5.5360,5.4470,3
4192.4842,-36.7615,160.1128,0.0000,5.5410,5.4450,3
4197.4858,-35.6354,155.2396,0.0000,5.5450,5.4430,3
4202.4875,-34.5095,150.3663,0.0000,5.5500,5.4410,3
4207.4893,-33.3839,145.4927,0.0000,5.5550,5.4400,3
4212.4912,-32.2585,140.6191,0.0000,5.5600,5.4380,3
4217.4932,-31.1335,135.7453,0.0000,5.5650,5.4360,3
4222.4952,-30.0087,130.8713,0.0000,5.5690,5.4350,3
4227.4973,-28.8844,125.9973,0.0000,5.5740,5.4330,3
4232.4993,-27.7604,121.1231,0.0000,5.5790,5.4310,3
4237.5014,-26.6368,116.2489,0.0000,5.5840,5.4290,3
4242.5035,-25.5137,111.3745,0.0000,5.5890,5.4280,3
4247.5055,-24.3911,106.5001,0.0000,5.5930,5.4260,3
4252.5075,-23.2690,101.6256,0.0000,5.5980,5.4240,3
4257.5094,-22.1474,96.7510,0.0000,5.6030,5.4220,3
4262.5113,-21.0265,91.8764,0.0000,5.6080,5.4210,3
4267.5130,-19.9061,87.0018,0.0000,5.6120,5.4190,3
4272.5147,-18.7863,82.1271,0.0000,5.6170,5.4170,3
4277.5162,-17.6672,77.2524,0.0000,5.6220,5.4160,3
4282.5176,-16.5488,72.3776,0.0000,5.6270,5.4140,3
4287.5188,-15.4311,67.5029,0.0000,5.6320,5.4120,3
4292.5199,-14.3142,62.6281,0.0000,5.6360,5.4100,3
4297.5208,-13.1981,57.7534,0.0000,5.6410,5.4090,3
4302.5215,-12.0827,52.8787,0.0000,5.6460,5.4070,3
4307.5219,-10.9683,48.0040,0.0000,5.6510,5.4050,3
4312.5221,-9.8547,43.1293,0.0000,5.6560,5.4030,3
4317.5221,-8.7420,38.2547,0.0000,5.6600,5.4020,3
4322.5218,-7.6302,33.3802,0.0000,5.6650,5.4000,3
4327.5213,-6.5194,28.5057,0.0000,5.6700,5.3980,3
4332.5204,-5.4096,23.6313,0.0000,5.6750,5.3960,3
4337.5193,-4.3008,18.7570,0.0000,5.6800,5.3950,3
4342.5178,-3.1931,13.8828,0.0000,5.6840,5.3930,3
4347.5160,-2.0865,9.0087,0.0000,5.6890,5.3910,3
4352.5138,-0.9810,4.1346,0.0000,5.6940,5.3900,3
