s_arc,x,y,z,width_left,width_right,sector
4625.0,-804.677,-89.2515,0.0,7.5,7.5,3
4630.0,-799.9366,-90.8416,0.0,7.5,7.5,3
4635.0,-795.1961,-92.4315,0.0,7.5,7.5,3
4640.0,-790.4555,-94.0211,0.0,7.5,7.5,3
4645.0,-785.7149,-95.6106,0.0,7.5,7.5,3
4650.0,-780.9744,-97.2004,0.0,7.5,7.5,3
4655.0,-776.2341,-98.7909,0.0,7.5,7.5,3
4660.0,-771.494,-100.382,0.0,7.5,7.5,3
4665.0,-766.7543,-101.9742,0.0,7.5,7.5,3
4670.0,-762.0149,-103.5674,0.0,7.5,7.5,3
4675.0,-757.2759,-105.1616,0.0,7.5,7.5,3
4680.0,-752.5372,-106.757,0.0,7.5,7.5,3
4685.0,-747.7989,-108.3534,0.0,7.5,7.5,3
4690.0,-743.061,-109.9507,0.0,7.5,7.5,3
4695.0,-738.3229,-111.5479,0.0,7.5,7.5,3
4700.0,-733.5848,-113.145,0.0,7.5,7.5,3
4705.0,-728.8463,-114.7406,0.0,7.5,7.5,3
4710.0,-724.107,-116.3341,0.0,7.5,7.5,3
4715.0,-719.367,-117.9254,0.0,7.5,7.5,3
4720.0,-714.6267,-119.516,0.0,7.5,7.5,3
4725.0,-709.8864,-121.1063,0.0,7.5,7.5,3
4730.0,-705.146,-122.6965,0.0,7.5,7.5,3
4735.0,-700.4055,-124.2865,0.0,7.5,7.5,3
4740.0,-695.665,-125.8763,0.0,7.5,7.5,3
4745.0,-690.9245,-127.466,0.0,7.5,7.5,3
4750.0,-686.1833,-129.0538,0.0,7.5,7.5,3
4755.0,-681.4412,-130.6389,0.0,7.5,7.5,3
4760.0,-676.6982,-132.2214,0.0,7.5,7.5,3
4765.0,-671.9551,-133.8034,0.0,7.5,7.5,3
4770.0,-667.2122,-135.3861,0.0,7.5,7.5,3
4775.0,-662.4699,-136.9707,0.0,7.5,7.5,3
4780.0,-657.7286,-138.558,0.0,7.5,7.5,3
4785.0,-652.9886,-140.1494,0.0,7.5,7.5,3
4790.0,-648.2495,-141.7435,0.0,7.5,7.5,3
4795.0,-643.5111,-143.3397,0.0,7.5,7.5,3
4800.0,-638.773,-144.9364,0.0,7.5,7.5,3
4805.0,-634.0343,-146.5317,0.0,7.5,7.5,3
4810.0,-629.295,-148.1252,0.0,7.5,7.5,3
4815.0,-624.5554,-149.7178,0.0,7.5,7.5,3
4820.0,-619.8162,-151.3114,0.0,7.5,7.5,3
4825.0,-615.0774,-152.9064,0.0,7.5,7.5,3
4830.0,-610.3388,-154.5019,0.0,7.5,7.5,3
4835.0,-605.6,-156.0969,0.0,7.5,7.5,3
4840.0,-600.8609,-157.6908,0.0,7.5,7.5,3
4845.0,-596.1209,-159.2822,0.0,7.5,7.5,3
4850.0,-591.38,-160.8708,0.0,7.5,7.5,3
4855.0,-586.638,-162.4563,0.0,7.5,7.5,3
4860.0,-581.8847,-164.0067,0.0,7.5,7.5,3
4865.0,-577.1205,-165.5232,0.0,7.5,7.5,3
4870.0,-572.3431,-166.9982,0.0,7.5,7.5,3
4875.0,-567.5606,-168.4568,0.0,7.5,7.5,3
4880.0,-562.764,-169.8615,0.0,7.5,7.5,3
4885.0,-557.9251,-171.0965,0.0,7.5,7.5,3
4890.0,-553.0466,-172.1703,0.0,7.5,7.5,3
4895.0,-548.1238,-173.0296,0.0,7.5,7.5,3
4900.0,-543.1812,-173.7601,0.0,7.5,7.5,3
4905.0,-538.2094,-174.1184,0.0,7.5,7.5,3
4910.0,-533.2221,-174.1928,0.0,7.5,7.5,3
4915.0,-528.2438,-173.8373,0.0,7.5,7.5,3
4920.0,-523.2871,-173.2626,0.0,7.5,7.5,3
4925.0,-518.3596,-172.4311,0.0,7.5,7.5,3
4930.0,-513.4454,-171.5124,0.0,7.5,7.5,3
4935.0,-508.5555,-170.4846,0.0,7.5,7.5,3
4940.0,-503.7156,-169.2608,0.0,7.5,7.5,3
4945.0,-498.9237,-167.8535,0.0,7.5,7.5,3
4950.0,-494.1722,-166.2971,0.0,7.5,7.5,3
4955.0,-489.428,-164.7187,0.0,7.5,7.5,3
4960.0,-484.7082,-163.0712,0.0,7.5,7.5,3
4965.0,-480.0146,-161.3515,0.0,7.5,7.5,3
4970.0,-475.3577,-159.5341,0.0,7.5,7.5,3
4975.0,-470.7292,-157.6443,0.0,7.5,7.5,3
4980.0,-466.134,-155.6761,0.0,7.5,7.5,3
4985.0,-461.5749,-153.6256,0.0,7.5,7.5,3
4990.0,-457.0453,-151.5097,0.0,7.5,7.5,3
4995.0,-452.5416,-149.3384,0.0,7.5,7.5,3
5000.0,-448.0638,-147.1152,0.0,7.5,7.5,3
5005.0,-443.6242,-144.8172,0.0,7.5,7.5,3
5010.0,-439.2146,-142.4614,0.0,7.5,7.5,3
5015.0,-434.8368,-140.0464,0.0,7.5,7.5,3
5020.0,-430.4765,-137.5999,0.0,7.5,7.5,3
5025.0,-426.1569,-135.0829,0.0,7.5,7.5,3
5030.0,-421.8626,-132.5227,0.0,7.5,7.5,3
5035.0,-417.6201,-129.8781,0.0,7.5,7.5,3
5040.0,-413.4111,-127.1807,0.0,7.5,7.5,3
5045.0,-409.2381,-124.4269,0.0,7.5,7.5,3
5050.0,-405.0749,-121.6577,0.0,7.5,7.5,3
5055.0,-400.9323,-118.8589,0.0,7.5,7.5,3
5060.0,-396.8274,-116.0056,0.0,7.5,7.5,3
5065.0,-392.7619,-113.096,0.0,7.5,7.5,3
5070.0,-388.7204,-110.1522,0.0,7.5,7.5,3
5075.0,-384.7241,-107.1489,0.0,7.5,7.5,3
5080.0,-380.7782,-104.0801,0.0,7.5,7.5,3
5085.0,-376.9048,-100.9192,0.0,7.5,7.5,3
5090.0,-373.078,-97.7023,0.0,7.5,7.5,3
5095.0,-369.294,-94.4343,0.0,7.5,7.5,3
5100.0,-365.5387,-91.1334,0.0,7.5,7.5,3
5105.0,-361.8052,-87.8079,0.0,7.5,7.5,3
5110.0,-358.0919,-84.4597,0.0,7.5,7.5,3
5115.0,-354.3918,-81.0968,0.0,7.5,7.5,3
5120.0,-350.7004,-77.7244,0.0,7.5,7.5,3
5125.0,-347.0229,-74.3368,0.0,7.5,7.5,3
5130.0,-343.3581,-70.9356,0.0,7.5,7.5,3
5135.0,-339.7038,-67.5229,0.0,7.5,7.5,3
5140.0,-336.0521,-64.1075,0.0,7.5,7.5,3
5145.0,-332.4044,-60.6879,0.0,7.5,7.5,3
5150.0,-328.7634,-57.2611,0.0,7.5,7.5,3
5155.0,-325.1322,-53.8239,0.0,7.5,7.5,3
5160.0,-321.513,-50.3742,0.0,7.5,7.5,3
5165.0,-317.9092,-46.9083,0.0,7.5,7.5,3
5170.0,-314.3176,-43.4298,0.0,7.5,7.5,3
5175.0,-310.7364,-39.9405,0.0,7.5,7.5,3
5180.0,-307.1588,-36.4476,0.0,7.5,7.5,3
5185.0,-303.5869,-32.9488,0.0,7.5,7.5,3
5190.0,-300.0236,-29.4413,0.0,7.5,7.5,3
5195.0,-296.4676,-25.9263,0.0,7.5,7.5,3
5200.0,-292.9185,-22.4045,0.0,7.5,7.5,3
5205.0,-289.3716,-18.8803,0.0,7.5,7.5,3
5210.0,-285.8281,-15.3528,0.0,7.5,7.5,3
5215.0,-282.2895,-11.8204,0.0,7.5,7.5,3
5220.0,-278.755,-8.2838,0.0,7.5,7.5,3
5225.0,-275.2202,-4.7475,0.0,7.5,7.5,3
5230.0,-271.6811,-1.2156,0.0,7.5,7.5,3
5235.0,-268.1361,2.3105,0.0,7.5,7.5,3
5240.0,-264.5888,5.8342,0.0,7.5,7.5,3
5245.0,-261.0382,9.3547,0.0,7.5,7.5,3
5250.0,-257.4849,12.8722,0.0,7.5,7.5,3
5255.0,-253.9263,16.3845,0.0,7.5,7.5,3
5260.0,-250.3627,19.8918,0.0,7.5,7.5,3
5265.0,-246.7916,23.3914,0.0,7.5,7.5,3
5270.0,-243.2103,26.8804,0.0,7.5,7.5,3
5275.0,-239.5666,30.3022,0.0,7.5,7.5,3
5280.0,-235.8064,33.5894,0.0,7.5,7.5,3
5285.0,-231.9024,36.7063,0.0,7.5,7.5,3
5290.0,-227.8753,39.6645,0.0,7.5,7.5,3
5295.0,-223.7432,42.474,0.0,7.5,7.5,3
5300.0,-219.5108,45.1301,0.0,7.5,7.5,3
5305.0,-215.1031,47.4543,0.0,7.5,7.5,3
5310.0,-210.5189,49.3909,0.0,7.5,7.5,3
5315.0,-205.7581,50.8859,0.0,7.5,7.5,3
5320.0,-200.9078,52.0661,0.0,7.5,7.5,3
5325.0,-195.9881,52.8668,0.0,7.5,7.5,3
5330.0,-191.0448,53.0453,0.0,7.5,7.5,3
5335.0,-186.1727,52.376,0.0,7.5,7.5,3
5340.0,-181.4722,50.8479,0.0,7.5,7.5,3
5345.0,-177.068,48.5677,0.0,7.5,7.5,3
5350.0,-172.9315,45.7989,0.0,7.5,7.5,3
5355.0,-168.9916,42.7234,0.0,7.5,7.5,3
5360.0,-165.0456,39.6655,0.0,7.5,7.5,3
5365.0,-160.8986,36.9336,0.0,7.5,7.5,3
5370.0,-156.449,34.7765,0.0,7.5,7.5,3
5375.0,-151.7014,33.405,0.0,7.5,7.5,3
5380.0,-146.7932,32.813,0.0,7.5,7.5,3
5385.0,-141.8475,33.0187,0.0,7.5,7.5,3
5390.0,-136.9736,33.9268,0.0,7.5,7.5,3
5395.0,-132.2394,35.4448,0.0,7.5,7.5,3
5400.0,-127.7044,37.4878,0.0,7.5,7.5,3
5405.0,-123.3795,39.956,0.0,7.5,7.5,3
5410.0,-119.2792,42.7943,0.0,7.5,7.5,3
5415.0,-115.3833,45.9122,0.0,7.5,7.5,3
5420.0,-111.6609,49.242,0.0,7.5,7.5,3
5425.0,-108.0162,52.6631,0.0,7.5,7.5,3
5430.0,-104.3381,56.0477,0.0,7.5,7.5,3
5435.0,-100.5265,59.2765,0.0,7.5,7.5,3
5440.0,-96.5633,62.3167,0.0,7.5,7.5,3
5445.0,-92.4439,65.1421,0.0,7.5,7.5,3
5450.0,-88.2,67.7759,0.0,7.5,7.5,3
5455.0,-83.8414,70.2164,0.0,7.5,7.5,3
5460.0,-79.3723,72.447,0.0,7.5,7.5,3
5465.0,-74.7524,74.3054,0.0,7.5,7.5,3
5470.0,-69.983,75.7087,0.0,7.5,7.5,3
5475.0,-65.0868,76.6406,0.0,7.5,7.5,3
5480.0,-60.1353,77.2796,0.0,7.5,7.5,3
5485.0,-55.1585,77.7517,0.0,7.5,7.5,3
5490.0,-50.1722,78.105,0.0,7.5,7.5,3
5495.0,-45.1803,78.3655,0.0,7.5,7.5,3
5500.0,-40.1832,78.4849,0.0,7.5,7.5,3
5505.0,-35.1853,78.4963,0.0,7.5,7.5,3
5510.0,-30.1882,78.3674,0.0,7.5,7.5,3
5515.0,-25.2099,78.004,0.0,7.5,7.5,3
5520.0,-20.2561,77.3873,0.0,7.5,7.5,3
5525.0,-15.3316,76.5338,0.0,7.5,7.5,3
5530.0,-10.4317,75.5468,0.0,7.5,7.5,3
5535.0,-5.5593,74.4317,0.0,7.5,7.5,3
5540.0,-0.7153,73.196,0.0,7.5,7.5,3
5545.0,4.1069,71.8765,0.0,7.5,7.5,3
5550.0,8.9014,70.4622,0.0,7.5,7.5,3
5555.0,13.6622,68.9398,0.0,7.5,7.5,3
5560.0,18.3873,67.308,0.0,7.5,7.5,3
5565.0,23.0865,65.601,0.0,7.5,7.5,3
5570.0,27.7432,63.786,0.0,7.5,7.5,3
5575.0,32.3496,61.8489,0.0,7.5,7.5,3
5580.0,36.8886,59.7568,0.0,7.5,7.5,3
5585.0,41.3713,57.5454,0.0,7.5,7.5,3
5590.0,45.7919,55.2127,0.0,7.5,7.5,3
5595.0,50.1488,52.7636,0.0,7.5,7.5,3
5600.0,54.4499,50.2169,0.0,7.5,7.5,3
5605.0,58.7126,47.6038,0.0,7.5,7.5,3
5610.0,62.926,44.914,0.0,7.5,7.5,3
5615.0,67.083,42.1392,0.0,7.5,7.5,3
5620.0,71.1556,39.2414,0.0,7.5,7.5,3
5625.0,75.1616,36.2523,0.0,7.5,7.5,3
5630.0,79.0897,33.1606,0.0,7.5,7.5,3
5635.0,82.9546,29.991,0.0,7.5,7.5,3
5640.0,86.7434,26.7301,0.0,7.5,7.5,3
5645.0,90.4658,23.3938,0.0,7.5,7.5,3
5650.0,94.1315,19.994,0.0,7.5,7.5,3
5655.0,97.7471,16.5409,0.0,7.5,7.5,3
5660.0,101.3272,13.051,0.0,7.5,7.5,3
5665.0,104.8653,9.5183,0.0,7.5,7.5,3
5670.0,108.3632,5.9462,0.0,7.5,7.5,3
5675.0,111.8154,2.3297,0.0,7.5,7.5,3
5680.0,115.229,-1.3234,0.0,7.5,7.5,3
5685.0,118.6002,-5.0155,0.0,7.5,7.5,3
5690.0,121.9322,-8.743,0.0,7.5,7.5,3
5695.0,125.2223,-12.5079,0.0,7.5,7.5,3
5700.0,128.4926,-16.29,0.0,7.5,7.5,3
5705.0,131.7485,-20.0845,0.0,7.5,7.5,3
5710.0,134.9963,-23.886,0.0,7.5,7.5,3
5715.0,138.2398,-27.6913,0.0,7.5,7.5,3
5720.0,141.4804,-31.499,0.0,7.5,7.5,3
5725.0,144.7217,-35.3061,0.0,7.5,7.5,3
5730.0,147.9641,-39.1122,0.0,7.5,7.5,3
5735.0,151.2073,-42.9177,0.0,7.5,7.5,3
5740.0,154.4521,-46.7218,0.0,7.5,7.5,3
5745.0,157.6997,-50.5235,0.0,7.5,7.5,3
5750.0,160.9506,-54.3224,0.0,7.5,7.5,3
5755.0,163.6995,-57.5302,0.0,7.5,7.5,3
