s_arc,x,y,z,width_left,width_right,sector
4102.0924,-194.6130,33.7714,0.0000,6.5960,6.4630,3
4107.0952,-189.6675,33.0174,0.0000,6.5960,6.4800,3
4112.0979,-184.7226,32.2584,0.0000,6.5960,6.4960,3
4117.1007,-179.7785,31.4944,0.0000,6.5960,6.5120,3
4122.1034,-174.8352,30.7255,0.0000,6.5960,6.5290,3
4127.1062,-169.8926,29.9516,0.0000,6.5960,6.5450,3
4132.1090,-164.9508,29.1729,0.0000,6.5960,6.5610,3
4137.1119,-160.0096,28.3898,0.0000,6.5950,6.5780,3
4142.1147,-155.0691,27.6027,0.0000,6.5950,6.5940,3
4147.1176,-150.1291,26.8120,0.0000,6.5950,6.6100,3
4152.1205,-145.1896,26.0180,0.0000,6.5950,6.6270,3
4157.1234,-140.2506,25.2212,0.0000,6.5950,6.6430,3
4162.1264,-135.3119,24.4218,0.0000,6.5950,6.6590,3
4167.1293,-130.3736,23.6203,0.0000,6.5950,6.6760,3
4172.1323,-125.4355,22.8171,0.0000,6.5950,6.6920,3
4177.1353,-120.4976,22.0125,0.0000,6.5940,6.7080,3
4182.1382,-115.5599,21.2069,0.0000,6.5940,6.7250,3
4187.1412,-110.6223,20.4007,0.0000,6.5940,6.7410,3
4192.1442,-105.6848,19.5943,0.0000,6.5940,6.7570,3
4197.1472,-100.7472,18.7881,0.0000,6.5940,6.7740,3
4202.1502,-95.8095,17.9824,0.0000,6.5940,6.7900,3
4207.1531,-90.8717,17.1776,0.0000,6.5940,6.8060,3
4212.1561,-85.9337,16.3740,0.0000,6.5930,6.8230,3
4217.1590,-80.9955,15.5722,0.0000,6.5930,6.8390,3
4222.1619,-76.0569,14.7724,0.0000,6.5930,6.8550,3
4227.1647,-71.1180,13.9751,0.0000,6.5930,6.8720,3
4232.1676,-66.1787,13.1805,0.0000,6.5930,6.8880,3
4237.1704,-61.2388,12.3892,0.0000,6.5930,6.9040,3
4242.1732,-56.2985,11.6014,0.0000,6.5930,6.9210,3
4247.1759,-51.3575,10.8176,0.0000,6.5930,6.9370,3
4252.1786,-46.4159,10.0381,0.0000,6.5920,6.9530,3
4257.1813,-41.4736,9.2633,0.0000,6.5920,6.9700,3
4262.1840,-36.5305,8.4936,0.0000,6.5920,6.9860,3
4267.1866,-31.5866,7.7289,0.0000,6.5920,7.0020,3
4272.1893,-26.6420,6.9692,0.0000,6.5920,7.0190,3
4277.1919,-21.6967,6.2143,0.0000,6.5920,7.0350,3
4282.1945,-16.7506,5.4639,0.0000,6.5920,7.0510,3
4287.1971,-11.8039,4.7180,0.0000,6.5920,7.0680,3
4292.1998,-6.8566,3.9763,0.0000,6.5910,7.0840,3
