s_arc,x,y,z,width_left,width_right,sector
4158.2648,547.2158,281.6811,0.0000,6.5130,6.8020,3
4163.2908,545.0353,286.2095,0.0000,6.4320,6.7290,3
4168.3211,542.6278,290.6262,0.0000,6.3160,6.5790,3
4173.3310,539.9430,294.8559,0.0000,6.0510,6.5420,3
4178.3131,536.9337,298.8265,0.0000,6.2720,6.1110,3
4183.2902,533.6290,302.5482,0.0000,6.3240,5.9550,3
4188.2825,530.1394,306.1183,0.0000,6.1450,6.0780,3
4193.2893,526.5788,309.6383,0.0000,5.9910,6.1740,3
4198.3020,523.0616,313.2098,0.0000,6.0140,6.0940,3
4203.3172,519.6609,316.8960,0.0000,6.0380,6.0140,3
4208.3336,516.3203,320.6383,0.0000,6.0610,5.9340,3
4213.3450,512.9579,324.3543,0.0000,6.0840,5.8540,3
4218.3478,509.4919,327.9618,0.0000,6.0860,5.7910,3
4223.3457,505.8437,331.3780,0.0000,5.8420,5.9400,3
4228.3289,501.9729,334.5163,0.0000,5.7650,6.0780,3
4233.2865,497.8622,337.2874,0.0000,5.9140,6.4410,3
4238.2294,493.4948,339.6024,0.0000,6.4250,6.9810,3
4243.1950,488.8599,341.3841,0.0000,7.5250,7.4150,3
4248.2178,484.0088,342.6861,0.0000,8.2680,7.8270,3
4253.2863,479.0313,343.6425,0.0000,8.5520,8.1940,3
4258.3548,474.0179,344.3879,0.0000,8.4490,8.5090,3
4263.3595,469.0581,345.0565,0.0000,8.2010,8.7860,3
4268.2787,464.1820,345.7065,0.0000,8.1200,8.6560,3
4273.1772,459.3153,346.2631,0.0000,8.1340,8.2910,3
4278.1336,454.3730,346.6382,0.0000,8.1490,7.9260,3
4283.2373,449.2704,346.7437,0.0000,7.7450,7.8770,3
4288.4855,444.0328,346.4116,0.0000,7.2140,7.7780,3
4293.4187,439.2971,345.0295,0.0000,6.6140,7.1480,3
4298.0622,435.8889,341.8758,0.0000,6.3330,6.5940,3
4303.0521,434.1276,337.2070,0.0000,5.8940,6.2880,3
4308.0656,433.8371,332.2020,0.0000,5.6590,6.2120,3
4312.9179,434.7480,327.4359,0.0000,5.7190,5.8690,3
4317.8222,436.5209,322.8634,0.0000,6.0180,5.9050,3
4322.8278,438.8135,318.4136,0.0000,6.0780,5.9740,3
4327.8740,441.2915,314.0177,0.0000,6.0550,6.0230,3
4332.9133,443.7881,309.6404,0.0000,6.0330,6.0730,3
4337.9442,446.2958,305.2790,0.0000,6.0110,6.1230,3
4342.9678,448.8138,300.9321,0.0000,5.9880,6.1720,3
4347.9846,451.3410,296.5982,0.0000,5.9680,6.2180,3
4352.9957,453.8765,292.2759,0.0000,5.9660,6.2160,3
4358.0017,456.4193,287.9638,0.0000,5.9650,6.2140,3
4363.0033,458.9683,283.6604,0.0000,5.9630,6.2120,3
4368.0015,461.5226,279.3643,0.0000,5.9620,6.2100,3
4372.9967,464.0812,275.0740,0.0000,5.9600,6.2080,3
4377.9900,466.6432,270.7882,0.0000,5.9590,6.2060,3
4382.9818,469.2075,266.5053,0.0000,5.9570,6.2040,3
4387.9731,471.7731,262.2239,0.0000,5.9560,6.2020,3
4392.9645,474.3391,257.9426,0.0000,5.9540,6.2000,3
4397.9567,476.9045,253.6599,0.0000,5.9530,6.1980,3
4402.9505,479.4682,249.3744,0.0000,5.9520,6.1960,3
4407.9467,482.0294,245.0847,0.0000,5.9500,6.1950,3
4412.9458,484.5870,240.7893,0.0000,5.9490,6.1930,3
4417.9483,487.1413,236.4882,0.0000,5.9470,6.1910,3
4422.9534,489.6948,232.1834,0.0000,5.9460,6.1890,3
4427.9605,492.2498,227.8772,0.0000,5.9440,6.1870,3
4432.9691,494.8090,223.5719,0.0000,5.9430,6.1850,3
4437.9784,497.3748,219.2696,0.0000,5.9410,6.1830,3
4442.9878,499.9498,214.9726,0.0000,5.9400,6.1810,3
4447.9967,502.5365,210.6833,0.0000,5.9380,6.1790,3
4453.0046,505.1374,206.4038,0.0000,5.9370,6.1770,3
4458.0109,507.7542,202.1359,0.0000,5.9350,6.1750,3
4463.0145,510.3750,197.8735,0.0000,5.9340,6.1730,3
4468.0142,512.9745,193.6028,0.0000,6.0070,6.1330,3
4473.0089,515.5272,189.3097,0.0000,6.1210,6.0720,3
4477.9985,518.0075,184.9802,0.0000,6.2360,6.0100,3
4482.9844,520.3900,180.6003,0.0000,6.3510,5.9490,3
4487.9698,522.6489,176.1561,0.0000,6.5270,6.0770,3
4492.9605,524.7588,171.6333,0.0000,6.7590,6.3780,3
4497.9650,526.6941,167.0182,0.0000,6.9920,6.6800,3
4502.9854,528.4200,162.3038,0.0000,7.0640,6.9590,3
4508.0025,529.8766,157.5027,0.0000,7.2220,7.2140,3
4513.0022,531.0000,152.6309,0.0000,7.6130,7.4230,3
4517.9821,531.7265,147.7042,0.0000,7.6210,7.5410,3
4522.9550,532.0003,142.7389,0.0000,7.6070,7.4820,3
4527.9407,531.8414,137.7558,0.0000,7.5410,7.3080,3
4532.9470,531.3098,132.7778,0.0000,7.1840,7.1520,3
4537.9682,530.4658,127.8280,0.0000,6.9150,6.8650,3
4542.9880,529.3697,122.9294,0.0000,6.6740,6.5520,3
4547.9959,528.0760,118.0914,0.0000,6.4310,6.3040,3
4552.9970,526.6311,113.3036,0.0000,6.2110,6.0800,3
4557.9934,525.0804,108.5539,0.0000,6.1440,6.0270,3
4562.9844,523.4694,103.8301,0.0000,6.0770,5.9750,3
4567.9687,521.8335,99.1218,0.0000,6.0240,5.9360,3
4572.9522,520.1611,94.4273,0.0000,5.9800,5.9050,3
4577.9434,518.4266,89.7473,0.0000,5.9360,5.8740,3
4582.9516,516.6042,85.0824,0.0000,5.9050,5.8370,3
4587.9815,514.6637,80.4418,0.0000,6.0030,5.7380,3
4593.0132,512.5529,75.8743,0.0000,6.0570,5.7510,3
4598.0267,510.2136,71.4400,0.0000,6.0580,5.8910,3
4603.0147,507.5872,67.1995,0.0000,5.7360,6.1800,3
4607.9865,504.6178,63.2118,0.0000,5.8900,6.0300,3
4612.9557,501.2964,59.5157,0.0000,6.2270,5.6890,3
4617.9264,497.6556,56.1316,0.0000,6.0630,5.7490,3
4622.8998,493.7290,53.0793,0.0000,6.3580,5.6510,3
4627.8750,489.5505,50.3787,0.0000,6.3690,5.8620,3
4632.8582,485.1612,48.0193,0.0000,6.3390,5.8750,3
4637.8632,480.6206,45.9140,0.0000,6.3100,5.8870,3
4642.8867,475.9910,43.9641,0.0000,6.2800,5.9000,3
4647.9133,471.3346,42.0706,0.0000,6.2500,5.9130,3
4652.9251,466.7090,40.1414,0.0000,6.2200,5.9250,3
4657.9217,462.1303,38.1412,0.0000,6.1900,5.9380,3
4662.9113,457.5940,36.0631,0.0000,6.1610,5.9510,3
4667.9025,453.0956,33.9007,0.0000,6.1260,5.9680,3
4672.9033,448.6288,31.6521,0.0000,5.9660,6.1030,3
4677.9129,444.1761,29.3566,0.0000,5.8060,6.2390,3
4682.9250,439.7140,27.0740,0.0000,5.6460,6.3750,3
4687.9339,435.2188,24.8641,0.0000,5.8230,6.0540,3
4692.9369,430.6674,22.7871,0.0000,6.0170,5.7090,3
4697.9282,426.0437,20.9071,0.0000,6.0290,5.5550,3
4702.8980,421.3427,19.2947,0.0000,6.1960,5.3800,3
4707.8472,416.5603,18.0208,0.0000,6.1470,5.5330,3
4712.7915,411.6921,17.1562,0.0000,5.7900,5.9500,3
4717.7617,406.7391,16.7440,0.0000,5.6110,6.1750,3
4722.7763,401.7246,16.7030,0.0000,5.7490,6.0860,3
4727.8271,396.6784,16.9178,0.0000,6.0050,5.9110,3
4732.8879,391.6301,17.2731,0.0000,6.1020,5.8720,3
4737.9244,386.6085,17.6597,0.0000,6.1100,5.9110,3
4742.9228,381.6273,18.0749,0.0000,6.1280,5.9150,3
4747.8906,376.6879,18.6049,0.0000,6.1700,5.8390,3
4752.8420,371.7911,19.3389,0.0000,6.2120,5.7620,3
4757.8020,366.9375,20.3601,0.0000,6.0460,5.9260,3
4762.7903,362.1208,21.6572,0.0000,5.7970,6.1860,3
4767.8059,357.3294,23.1403,0.0000,5.9260,6.0650,3
4772.8372,352.5516,24.7172,0.0000,6.1180,5.8810,3
4777.8673,347.7756,26.2957,0.0000,6.2160,5.7630,3
4782.8836,342.9993,27.8284,0.0000,6.0460,5.8360,3
4787.8844,338.2433,29.3740,0.0000,5.8770,5.9090,3
4792.8708,333.5320,31.0076,0.0000,5.9100,5.8210,3
4797.8486,328.8895,32.8036,0.0000,6.0270,5.6670,3
4802.8300,324.3391,34.8303,0.0000,6.1440,5.5130,3
4807.8200,319.8965,37.1026,0.0000,6.2610,5.3590,3
4812.8172,315.5738,39.6100,0.0000,6.0920,5.6670,3
4817.8197,311.3831,42.3418,0.0000,5.9940,5.8800,3
4822.8249,307.3364,45.2873,0.0000,6.0260,5.9060,3
4827.8299,303.4459,48.4360,0.0000,5.9280,6.0140,3
4832.8317,299.7237,51.7772,0.0000,5.7740,6.1550,3
4837.8273,296.1818,55.3001,0.0000,6.0140,5.8410,3
4842.8139,292.8320,58.9940,0.0000,6.1250,5.7160,3
4847.7956,289.6667,62.8408,0.0000,6.0910,5.8090,3
4852.7815,286.6527,66.8125,0.0000,6.0580,5.9560,3
4857.7762,283.7547,70.8805,0.0000,6.0320,6.0790,3
4862.7801,280.9376,75.0162,0.0000,6.0320,6.1100,3
4867.7909,278.1664,79.1908,0.0000,6.0320,6.1400,3
4872.8044,275.4057,83.3758,0.0000,6.0320,6.1710,3
4877.8163,272.6204,87.5425,0.0000,6.0320,6.2020,3
4882.8229,269.7754,91.6622,0.0000,6.0320,6.2320,3
4887.8229,266.8378,95.7083,0.0000,6.0550,6.1970,3
4892.8191,263.8125,99.6844,0.0000,6.0900,6.1250,3
4897.8145,260.7340,103.6184,0.0000,6.1250,6.0540,3
4902.8103,257.6377,107.5390,0.0000,6.1590,5.9840,3
4907.8071,254.5588,111.4745,0.0000,6.1370,6.0170,3
4912.8056,251.5193,115.4427,0.0000,6.1140,6.0510,3
4917.8059,248.5105,119.4365,0.0000,6.0920,6.0850,3
4922.8076,245.5191,123.4451,0.0000,6.0390,6.1150,3
4927.8100,242.5323,127.4579,0.0000,5.9630,6.1410,3
4932.8127,239.5401,131.4671,0.0000,5.8870,6.1680,3
4937.8153,236.5409,135.4710,0.0000,5.8340,6.1740,3
4942.8180,233.5336,139.4689,0.0000,5.9140,6.0590,3
4947.8205,230.5176,143.4600,0.0000,5.9930,5.9430,3
4952.8229,227.4918,147.4435,0.0000,6.0730,5.8270,3
4957.8250,224.4556,151.4187,0.0000,6.1350,5.7360,3
4962.8268,221.4081,155.3849,0.0000,6.0690,5.8280,3
4967.8283,218.3484,159.3413,0.0000,6.0030,5.9210,3
4972.8294,215.2757,163.2871,0.0000,5.9360,6.0130,3
4977.8300,212.1891,167.2216,0.0000,5.8700,6.1050,3
4982.8303,209.0879,171.1440,0.0000,5.8670,6.1530,3
4987.8302,205.9711,175.0535,0.0000,5.9010,6.1740,3
4992.8297,202.8380,178.9495,0.0000,5.9340,6.1950,3
4997.8289,199.6878,182.8312,0.0000,5.9680,6.2170,3
5002.8277,196.5194,186.6977,0.0000,6.0010,6.2380,3
5007.8263,193.3323,190.5484,0.0000,6.0350,6.2590,3
5012.8247,190.1254,194.3825,0.0000,6.0680,6.2810,3
5017.8232,186.8936,198.1957,0.0000,6.0330,6.2380,3
5022.8233,183.6143,201.9703,0.0000,5.9970,6.1940,3
5027.8278,180.2605,205.6847,0.0000,5.9610,6.1510,3
5032.8416,176.8051,209.3177,0.0000,5.9260,6.1080,3
5037.8678,173.2167,212.8369,0.0000,5.8790,5.9770,3
5042.8592,169.3959,216.0488,0.0000,5.6600,5.9370,3
5047.7956,165.1924,218.6368,0.0000,5.7980,5.7340,3
5052.7637,160.5575,220.4258,0.0000,5.7850,5.8120,3
5057.7806,155.6701,221.5583,0.0000,5.9620,6.1320,3
5062.7974,150.6913,222.1748,0.0000,6.2190,6.2870,3
5067.8128,145.6780,222.3180,0.0000,6.4120,6.4700,3
5072.8266,140.6731,222.0179,0.0000,6.4790,6.5990,3
5077.8310,135.7198,221.3046,0.0000,6.4900,6.5600,3
5082.8165,130.8556,220.2117,0.0000,6.6440,6.2570,3
5087.7967,126.0795,218.8006,0.0000,6.4760,6.4380,3
5092.7850,121.3740,217.1448,0.0000,6.3190,6.6050,3
5097.7837,116.7213,215.3174,0.0000,6.1790,6.7500,3
5102.7868,112.1039,213.3912,0.0000,6.1880,6.7850,3
5107.7891,107.5102,211.4111,0.0000,6.4570,6.6300,3
5112.7909,102.9361,209.3874,0.0000,6.6120,6.5230,3
5117.7925,98.3780,207.3283,0.0000,6.6280,6.4740,3
5122.7941,93.8322,205.2421,0.0000,6.6440,6.4260,3
5127.7958,89.2952,203.1367,0.0000,6.6610,6.3770,3
5132.7974,84.7634,201.0205,0.0000,6.6700,6.3510,3
5137.7988,80.2331,198.9016,0.0000,6.6690,6.3540,3
5142.7997,75.7007,196.7880,0.0000,6.6690,6.3570,3
5147.8002,71.1627,194.6877,0.0000,6.6680,6.3600,3
5152.8002,66.6183,192.6025,0.0000,6.6680,6.3630,3
5157.7999,62.0682,190.5303,0.0000,6.6670,6.3660,3
5162.7996,57.5134,188.4687,0.0000,6.6670,6.3690,3
5167.7993,52.9547,186.4154,0.0000,6.6660,6.3720,3
5172.7993,48.3931,184.3681,0.0000,6.6660,6.3750,3
5177.7996,43.8295,182.3244,0.0000,6.6650,6.3770,3
5182.8004,39.2647,180.2821,0.0000,6.6650,6.3800,3
5187.8019,34.6997,178.2388,0.0000,6.6640,6.3830,3
5192.8040,30.1350,176.1930,0.0000,6.6640,6.3860,3
5197.8068,25.5709,174.1445,0.0000,6.6630,6.3890,3
5202.8099,21.0074,172.0936,0.0000,6.6630,6.3920,3
5207.8134,16.4446,170.0404,0.0000,6.6620,6.3950,3
5212.8171,11.8826,167.9850,0.0000,6.6620,6.3980,3
5217.8208,7.3214,165.9276,0.0000,6.6610,6.4010,3
5222.8244,2.7612,163.8683,0.0000,6.6610,6.4040,3
5227.8279,-1.7981,161.8074,0.0000,6.6600,6.4070,3
5232.8311,-6.3564,159.7449,0.0000,6.6600,6.4100,3
5237.8338,-10.9135,157.6809,0.0000,6.6590,6.4130,3
5242.8359,-15.4694,155.6158,0.0000,6.6590,6.4160,3
5247.8373,-20.0240,153.5495,0.0000,6.6580,6.4190,3
5252.8378,-24.5772,151.4822,0.0000,6.6580,6.4220,3
5257.8374,-29.1290,149.4141,0.0000,6.6570,6.4250,3
5262.8359,-33.6794,147.3454,0.0000,6.6570,6.4280,3
5267.8332,-38.2281,145.2762,0.0000,6.6560,6.4310,3
5272.8292,-42.7752,143.2066,0.0000,6.6560,6.4340,3
5277.8239,-47.3210,141.1371,0.0000,6.6550,6.4370,3
5282.8185,-51.8677,139.0698,0.0000,6.6550,6.4400,3
5287.8144,-56.4178,137.0068,0.0000,6.6540,6.4430,3
5292.8130,-60.9737,134.9503,0.0000,6.6540,6.4460,3
5297.8156,-65.5380,132.9025,0.0000,6.6530,6.4490,3
5302.8236,-70.1132,130.8658,0.0000,6.6530,6.4520,3
5307.8385,-74.7017,128.8422,0.0000,6.6520,6.4550,3
5312.8618,-79.3061,126.8342,0.0000,6.6520,6.4570,3
5317.8948,-83.9287,124.8434,0.0000,6.4680,6.5220,3
5322.9235,-88.5348,122.8254,0.0000,6.2560,6.5970,3
5327.9079,-93.0150,120.6410,0.0000,6.0440,6.6710,3
5332.8273,-97.2508,118.1393,0.0000,5.9050,6.7630,3
5337.7075,-101.1236,115.1699,0.0000,6.7430,7.1490,3
5342.6410,-104.5449,111.6155,0.0000,7.8030,7.7260,3
5347.7172,-107.6215,107.5779,0.0000,8.8180,8.7280,3
5352.8904,-110.4225,103.2285,0.0000,9.4070,9.5830,3
5357.8535,-112.2516,98.6148,0.0000,9.5660,9.8920,3
5362.6319,-112.1853,93.8368,0.0000,9.3990,10.0560,3
5367.4491,-109.9067,89.5926,0.0000,8.5580,9.2800,3
5372.4758,-106.3191,86.0717,0.0000,7.8930,7.8580,3
5377.4931,-102.3776,82.9671,0.0000,7.5600,7.1340,3
5382.5059,-98.3508,79.9817,0.0000,7.3140,7.1310,3
5387.5117,-94.3577,76.9629,0.0000,7.0680,7.1290,3
5392.5129,-90.3922,73.9156,0.0000,6.8820,7.1310,3
5397.5114,-86.4422,70.8524,0.0000,6.9030,7.1500,3
5402.5093,-82.4954,67.7862,0.0000,6.9240,7.1690,3
5407.5079,-78.5424,64.7269,0.0000,6.9440,7.1880,3
5412.5073,-74.5823,61.6753,0.0000,6.9650,7.2060,3
5417.5076,-70.6162,58.6302,0.0000,6.9860,7.2250,3
5422.5084,-66.6452,55.5905,0.0000,7.0070,7.2440,3
5427.5098,-62.6704,52.5549,0.0000,7.0280,7.2630,3
5432.5116,-58.6927,49.5224,0.0000,7.0490,7.2820,3
5437.5136,-54.7133,46.4917,0.0000,7.0690,7.3010,3
5442.5158,-50.7333,43.4618,0.0000,7.0900,7.3200,3
5447.5178,-46.7536,40.4315,0.0000,7.1110,7.3390,3
5452.5198,-42.7746,37.4004,0.0000,7.1320,7.3570,3
5457.5217,-38.7963,34.3686,0.0000,7.1530,7.3760,3
5462.5235,-34.8186,31.3361,0.0000,7.1740,7.3950,3
5467.5252,-30.8415,28.3030,0.0000,7.1940,7.4140,3
5472.5269,-26.8649,25.2694,0.0000,7.2150,7.4330,3
5477.5285,-22.8887,22.2352,0.0000,7.2360,7.4520,3
5482.5300,-18.9130,19.2005,0.0000,7.2570,7.4710,3
5487.5315,-14.9376,16.1655,0.0000,7.2780,7.4900,3
5492.5330,-10.9626,13.1301,0.0000,7.2990,7.5080,3
5497.5344,-6.9879,10.0944,0.0000,7.3190,7.5270,3
5502.5358,-3.0134,7.0584,0.0000,7.3400,7.5460,3
