s_arc,x,y,z,width_left,width_right,sector
6040.9194,125.8596,-849.6799,0.0000,4.6650,4.6330,3
6045.9203,127.7185,-845.0373,0.0000,4.6710,4.6350,3
6050.9221,129.5856,-840.3971,0.0000,4.6770,4.6370,3
6055.9243,131.4595,-835.7591,0.0000,4.6840,4.6390,3
6060.9267,133.3382,-831.1229,0.0000,4.6900,4.6410,3
6065.9288,135.2199,-826.4883,0.0000,4.6960,4.6430,3
6070.9301,137.1030,-821.8550,0.0000,4.7020,4.6450,3
6075.9303,138.9855,-817.2227,0.0000,4.7080,4.6470,3
6080.9290,140.8657,-812.5911,0.0000,4.7140,4.6500,3
6085.9258,142.7417,-807.9599,0.0000,4.7200,4.6520,3
6090.9202,144.6119,-803.3288,0.0000,4.7270,4.6540,3
6095.9120,146.4743,-798.6975,0.0000,4.7290,4.6540,3
6100.9008,148.3277,-794.0658,0.0000,4.7260,4.6520,3
6105.8884,150.1764,-789.4334,0.0000,4.7220,4.6500,3
6110.8776,152.0277,-784.8004,0.0000,4.7190,4.6480,3
6115.8714,153.8891,-780.1665,0.0000,4.7150,4.6450,3
6120.8725,155.7680,-775.5317,0.0000,4.7120,4.6430,3
6125.8841,157.6718,-770.8958,0.0000,4.7090,4.6410,3
6130.9065,159.5976,-766.2573,0.0000,4.7050,4.6390,3
6135.9323,161.5113,-761.6101,0.0000,4.7020,4.6360,3
6140.9529,163.3730,-756.9475,0.0000,4.6880,4.6360,3
6145.9611,165.1429,-752.2624,0.0000,4.6200,4.6450,3
6150.9519,166.7813,-747.5482,0.0000,4.5600,4.6460,3
6155.9238,168.2494,-742.7980,0.0000,4.5270,4.6230,3
6160.8828,169.5328,-738.0079,0.0000,4.4930,4.6000,3
6165.8397,170.6414,-733.1766,0.0000,4.4110,4.6760,3
6170.8040,171.5862,-728.3030,0.0000,4.2920,4.8270,3
6175.7844,172.3780,-723.3860,0.0000,4.3060,4.8500,3
6180.7883,173.0278,-718.4244,0.0000,4.4780,4.7190,3
6185.8196,173.5423,-713.4196,0.0000,4.5950,4.6110,3
6190.8668,173.9059,-708.3855,0.0000,4.6070,4.5460,3
6195.9153,174.0954,-703.3405,0.0000,4.6420,4.5060,3
6200.9528,174.0875,-698.3030,0.0000,4.7210,4.5210,3
6205.9696,173.8591,-693.2914,0.0000,4.7230,4.5410,3
6210.9603,173.3895,-688.3228,0.0000,4.6800,4.5630,3
6215.9320,172.6843,-683.4014,0.0000,4.6080,4.6180,3
6220.8955,171.7648,-678.5239,0.0000,4.5120,4.7030,3
6225.8590,170.6522,-673.6866,0.0000,4.4150,4.7870,3
6230.8282,169.3679,-668.8863,0.0000,4.3980,4.8680,3
6235.8063,167.9331,-664.1194,0.0000,4.3810,4.9490,3
6240.7947,166.3691,-659.3825,0.0000,4.3720,5.0110,3
6245.7930,164.6973,-654.6721,0.0000,4.4230,4.9390,3
6250.7993,162.9390,-649.9847,0.0000,4.4740,4.8670,3
6255.8106,161.1155,-645.3170,0.0000,4.5260,4.7950,3
6260.8231,159.2480,-640.6654,0.0000,4.5520,4.7620,3
6265.8330,157.3556,-636.0267,0.0000,4.5640,4.7550,3
6270.8396,155.4446,-631.3991,0.0000,4.5750,4.7480,3
6275.8434,153.5174,-626.7813,0.0000,4.5860,4.7410,3
6280.8448,151.5762,-622.1720,0.0000,4.5970,4.7340,3
6285.8442,149.6233,-617.5698,0.0000,4.6080,4.7270,3
6290.8420,147.6608,-612.9734,0.0000,4.6190,4.7200,3
6295.8386,145.6911,-608.3814,0.0000,4.6310,4.7130,3
6300.8344,143.7164,-603.7926,0.0000,4.6420,4.7060,3
6305.8295,141.7389,-599.2054,0.0000,4.6530,4.6990,3
6310.8245,139.7610,-594.6188,0.0000,4.6640,4.6920,3
6315.8197,137.7848,-590.0312,0.0000,4.6750,4.6850,3
6320.8152,135.8120,-585.4417,0.0000,4.6860,4.6780,3
6325.8111,133.8427,-580.8503,0.0000,4.6980,4.6710,3
6330.8075,131.8766,-576.2570,0.0000,4.7090,4.6640,3
6335.8042,129.9133,-571.6621,0.0000,4.7200,4.6570,3
6340.8013,127.9527,-567.0657,0.0000,4.7310,4.6500,3
6345.7988,125.9943,-562.4679,0.0000,4.7420,4.6430,3
6350.7967,124.0379,-557.8689,0.0000,4.7530,4.6360,3
6355.7948,122.0833,-553.2688,0.0000,4.7650,4.6290,3
6360.7933,120.1301,-548.6677,0.0000,4.7760,4.6220,3
6365.7920,118.1780,-544.0659,0.0000,4.7870,4.6150,3
6370.7911,116.2267,-539.4634,0.0000,4.7980,4.6080,3
6375.7903,114.2760,-534.8604,0.0000,4.8090,4.6010,3
6380.7898,112.3256,-530.2571,0.0000,4.8200,4.5940,3
6385.7896,110.3751,-525.6535,0.0000,4.8320,4.5870,3
6390.7895,108.4243,-521.0499,0.0000,4.8430,4.5800,3
6395.7896,106.4729,-516.4463,0.0000,4.8540,4.5730,3
6400.7898,104.5205,-511.8429,0.0000,4.8650,4.5660,3
6405.7902,102.5670,-507.2399,0.0000,4.8760,4.5590,3
6410.7908,100.6120,-502.6374,0.0000,4.8870,4.5520,3
6415.7914,98.6552,-498.0355,0.0000,4.8980,4.5450,3
6420.7921,96.6964,-493.4344,0.0000,4.9100,4.5380,3
6425.7928,94.7352,-488.8343,0.0000,4.9210,4.5310,3
6430.7936,92.7729,-484.2347,0.0000,4.9320,4.5240,3
6435.7939,90.8152,-479.6335,0.0000,4.9430,4.5170,3
6440.7935,88.8686,-475.0284,0.0000,4.9540,4.5100,3
6445.7920,86.9398,-470.4171,0.0000,4.9650,4.5030,3
6450.7892,85.0352,-465.7971,0.0000,4.9770,4.4960,3
6455.7848,83.1614,-461.1662,0.0000,4.9880,4.4890,3
6460.7790,81.3249,-456.5219,0.0000,5.0040,4.5100,3
6465.7719,79.5323,-451.8619,0.0000,5.0320,4.5840,3
6470.7637,77.7902,-447.1839,0.0000,5.0590,4.6580,3
6475.7552,76.1051,-442.4855,0.0000,5.0870,4.7320,3
6480.7472,74.4835,-437.7643,0.0000,5.1140,4.8060,3
6485.7405,72.9308,-433.0184,0.0000,5.1420,4.8830,3
6490.7357,71.4466,-428.2488,0.0000,5.1800,5.0250,3
6495.7328,70.0283,-423.4572,0.0000,5.2180,5.1670,3
6500.7319,68.6735,-418.6453,0.0000,5.2550,5.3090,3
6505.7326,67.3794,-413.8148,0.0000,5.2930,5.4510,3
6510.7348,66.1438,-408.9676,0.0000,5.3330,5.5820,3
6515.7382,64.9640,-404.1054,0.0000,5.4110,5.5370,3
6520.7421,63.8374,-399.2299,0.0000,5.4880,5.4930,3
6525.7461,62.7617,-394.3429,0.0000,5.5660,5.4480,3
6530.7495,61.7343,-389.4461,0.0000,5.6130,5.3910,3
6535.7516,60.7526,-384.5413,0.0000,5.6570,5.3320,3
6540.7518,59.8141,-379.6300,0.0000,5.7010,5.2730,3
6545.7505,58.9165,-374.7125,0.0000,5.7080,5.2600,3
6550.7481,58.0572,-369.7894,0.0000,5.6790,5.2900,3
6555.7449,57.2339,-364.8609,0.0000,5.6500,5.3210,3
6560.7411,56.4440,-359.9275,0.0000,5.6220,5.3510,3
6565.7372,55.6851,-354.9894,0.0000,5.5940,5.3790,3
6570.7332,54.9549,-350.0470,0.0000,5.5730,5.3860,3
6575.7293,54.2508,-345.1008,0.0000,5.5520,5.3930,3
6580.7257,53.5705,-340.1510,0.0000,5.5320,5.4000,3
6585.7223,52.9114,-335.1980,0.0000,5.5110,5.4080,3
6590.7193,52.2712,-330.2421,0.0000,5.4910,5.4150,3
6595.7168,51.6473,-325.2838,0.0000,5.4700,5.4220,3
6600.7145,51.0375,-320.3234,0.0000,5.4490,5.4290,3
6605.7127,50.4391,-315.3612,0.0000,5.4290,5.4360,3
6610.7112,49.8499,-310.3975,0.0000,5.4110,5.4420,3
6615.7099,49.2672,-305.4329,0.0000,5.4090,5.4420,3
6620.7088,48.6888,-300.4675,0.0000,5.4060,5.4410,3
6625.7079,48.1121,-295.5018,0.0000,5.4040,5.4410,3
6630.7070,47.5348,-290.5362,0.0000,5.4010,5.4400,3
6635.7061,46.9543,-285.5709,0.0000,5.3990,5.4400,3
6640.7051,46.3683,-280.6063,0.0000,5.3960,5.4390,3
6645.7040,45.7743,-275.6429,0.0000,5.3940,5.4390,3
6650.7027,45.1708,-270.6807,0.0000,5.3910,5.4380,3
6655.7013,44.5593,-265.7197,0.0000,5.3890,5.4380,3
6660.6999,43.9415,-260.7594,0.0000,5.3870,5.4370,3
6665.6985,43.3195,-255.7997,0.0000,5.3840,5.4370,3
6670.6972,42.6950,-250.8401,0.0000,5.3840,5.4350,3
6675.6961,42.0701,-245.8804,0.0000,5.3930,5.4270,3
6680.6952,41.4466,-240.9204,0.0000,5.4020,5.4200,3
6685.6945,40.8264,-235.9597,0.0000,5.4100,5.4120,3
6690.6942,40.2114,-230.9979,0.0000,5.4190,5.4050,3
6695.6943,39.6035,-226.0349,0.0000,5.4280,5.3970,3
6700.6949,39.0046,-221.0704,0.0000,5.4370,5.3900,3
6705.6956,38.4131,-216.1047,0.0000,5.4450,5.3820,3
6710.6957,37.8218,-211.1397,0.0000,5.4540,5.3750,3
6715.6942,37.2231,-206.1772,0.0000,5.4630,5.3670,3
6720.6902,36.6090,-201.2191,0.0000,5.4720,5.3600,3
6725.6829,35.9719,-196.2673,0.0000,5.4200,5.3450,3
6730.6699,35.3287,-191.3219,0.0000,5.3410,5.3270,3
6735.6401,34.9472,-186.3664,0.0000,5.2940,5.2820,3
6740.6406,35.2416,-181.3745,0.0000,5.4550,5.0610,3
6745.7664,36.5868,-176.4284,0.0000,5.2780,5.2530,3
6750.7178,39.1411,-172.1867,0.0000,5.6080,5.1940,3
6755.4200,42.9740,-169.4629,0.0000,5.5150,5.3130,3
6760.3836,47.8039,-168.3183,0.0000,5.6860,5.3700,3
6765.5984,53.0140,-168.0983,0.0000,5.6120,5.6640,3
6770.6174,58.0324,-168.1747,0.0000,5.6390,5.5410,3
6775.4290,62.8369,-168.4374,0.0000,5.6210,5.4060,3
6780.3409,67.7088,-169.0629,0.0000,5.4460,5.2300,3
6785.5725,72.8404,-170.0807,0.0000,5.2710,5.0550,3
6790.7393,77.9612,-170.7692,0.0000,5.0820,5.0600,3
6795.4724,82.6565,-170.1726,0.0000,4.8660,5.5150,3
6800.1466,86.6446,-167.7349,0.0000,5.0190,5.6540,3
6805.1728,90.0112,-164.0026,0.0000,5.5120,5.2660,3
6810.3492,92.8954,-159.7042,0.0000,5.4340,5.3180,3
6815.2831,94.9110,-155.2008,0.0000,5.3510,5.6100,3
6820.1309,95.0130,-150.3541,0.0000,5.3640,5.6710,3
6825.1081,93.5219,-145.6055,0.0000,5.3920,5.8130,3
6830.0648,91.1768,-141.2386,0.0000,5.6790,5.6190,3
6835.0704,88.3956,-137.0768,0.0000,6.0700,5.8650,3
6840.0881,85.5559,-132.9400,0.0000,6.3860,6.0970,3
6845.0973,82.7797,-128.7705,0.0000,6.4010,6.1150,3
6850.1005,80.0533,-124.5754,0.0000,6.4160,6.1340,3
6855.0999,77.3615,-120.3625,0.0000,6.4310,6.1530,3
6860.0973,74.6894,-116.1395,0.0000,6.4450,6.1710,3
6865.0941,72.0223,-111.9140,0.0000,6.4600,6.1900,3
6870.0912,69.3532,-107.6895,0.0000,6.4750,6.2080,3
6875.0884,66.6820,-103.4661,0.0000,6.4900,6.2270,3
6880.0858,64.0089,-99.2437,0.0000,6.5040,6.2450,3
6885.0833,61.3342,-95.0222,0.0000,6.5190,6.2640,3
6890.0810,58.6580,-90.8014,0.0000,6.5340,6.2830,3
6895.0789,55.9804,-86.5813,0.0000,6.5490,6.3010,3
6900.0769,53.3018,-82.3617,0.0000,6.5630,6.3200,3
6905.0750,50.6222,-78.1426,0.0000,6.5780,6.3380,3
6910.0733,47.9418,-73.9238,0.0000,6.5930,6.3570,3
6915.0716,45.2610,-69.7052,0.0000,6.6080,6.3750,3
6920.0701,42.5797,-65.4868,0.0000,6.6220,6.3940,3
6925.0686,39.8983,-61.2683,0.0000,6.6370,6.4130,3
6930.0672,37.2169,-57.0498,0.0000,6.6520,6.4310,3
6935.0659,34.5357,-52.8310,0.0000,6.6670,6.4500,3
6940.0646,31.8548,-48.6120,0.0000,6.6810,6.4680,3
6945.0634,29.1746,-44.3925,0.0000,6.6960,6.4870,3
6950.0622,26.4951,-40.1725,0.0000,6.7110,6.5060,3
6955.0610,23.8166,-35.9519,0.0000,6.7260,6.5240,3
6960.0599,21.1392,-31.7305,0.0000,6.7400,6.5430,3
6965.0587,18.4631,-27.5083,0.0000,6.7550,6.5610,3
6970.0575,15.7886,-23.2851,0.0000,6.7700,6.5800,3
6975.0564,13.1158,-19.0609,0.0000,6.7850,6.5980,3
6980.0552,10.4447,-14.8356,0.0000,6.7990,6.6170,3
6985.0539,7.7753,-10.6092,0.0000,6.8140,6.6360,3
6990.0527,5.1075,-6.3818,0.0000,6.8290,6.6540,3
6995.0514,2.4413,-2.1535,0.0000,6.8440,6.6730,3
